Source,Name,"Main Phone","Main Email",Website,"Website Valid","Email extension",Linkedin,Instagram,Facebook,X,Pinterest,TikTok,Youtube,Mission,"Veteran Owned Business Y/N","Is certified Veteran Owned Business Y/N","Is Veteran Service Organization Y/N","Is VA or GOV Organization Y/N","VA or GOV Type","VA or GOV Subtype","Service Area","Address Line one","Address Line Two",Latitude,Longitude,"Zip Code",Country,State,County,"Municipality - Place",Notes,Owner,"Owner Phone","Owner Email"
https://www.combatvet.us/maps/chapters.php,"PA 22-1",,nathan.braunsberg@gmail.com,http://www.cvmapa22-1.com,,gmail.com,,,,,,,,,,,,,,,,"Williamsport, Pennsylvania",,41.241192,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-2",,np_mercer@hotmail.com,https://www.facebook.com/CVMA-PA-22-2-148094918595898/,,hotmail.com,,,,,,,,,,,,,,,,"Kittanning, Pennsylvania",,40.816452,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-4",,SwizCVMA@gmail.com,http://cvma224.com,,gmail.com,,,,,,,,,,,,,,,,"Altoona, Pennsylvania",,40.518681,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-5",,CVMA_PA22-5_Commander@outlook.com,http://cvma22-5.org,,outlook.com,,,,,,,,,,,,,,,,"Fort Indiantown Gap, Pennsylvania",,40.439812,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-6",,TTumia23@gmail.com,http://www.cvmapa22-6.com/,,gmail.com,,,,,,,,,,,,,,,,"Elkland, Pennsylvania",,41.986183,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-7",,gmoneycvma227@gmail.com,www.poconomtncvma22-7.com,,gmail.com,,,,,,,,,,,,,,,,"Milford, Pennsylvania",,41.322315,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-8",,troyff616@yahoo.com,https://www.facebook.com/cvma228/,,yahoo.com,,,,,,,,,,,,,,,,"Mercer, Pennsylvania",,41.227001,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-9",,broli2020@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Union Dale, Pennsylvania",,41.716751,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-10",,set.five.9402@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Shippensburg, Pennsylvania",,40.050644,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-11",,cdrcvma2211@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Mount Pleasant, Pennsylvania",,40.148960,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-12",,cdr.cvma.pa2212@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Sellersville, Pennsylvania",,40.353992,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"PA 22-13",,frostypa2213@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Midway, Pennsylvania",,40.369236,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"RI 9-1",,Kent.high@gmail.com,https://www.ricombatvet.com/,,gmail.com,,,,,,,,,,,,,,,,"Providence, Rhode Island",,41.823990,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"RI 9-2",,m.contreras5280@gmail.com,http://www.ricombatvets.org/,,gmail.com,,,,,,,,,,,,,,,,"Middletown, Rhode Island",,41.521824,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SC 34-1",,commander.cvma.34.1@gmail.com,https://cvma34-1.org,,gmail.com,,,,,,,,,,,,,,,,"Columbia, South Carolina",,34.000710,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SC 34-2",,harleycwo@yahoo.com,http://www.cvma34-02.org,,yahoo.com,,,,,,,,,,,,,,,,"Central, South Carolina",,34.724274,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SC 34-3",,Cannotremember78@gmail.com,https://www.cvma34-3.org/,,gmail.com,,,,,,,,,,,,,,,,"Myrtle Beach, South Carolina",,33.689060,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SC 34-4",,lowcountrycvma@gmail.com,https://www.facebook.com/LowcountryCVMA/,,gmail.com,,,,,,,,,,,,,,,,"Hanahan, South Carolina",,32.930580,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SC 34-5",,dbldistshootrr@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Rock Hill, South Carolina",,34.924866,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SC 34-6",,co.cvma.34.6@gmail.com,https://cvma34-6.com/,,gmail.com,,,,,,,,,,,,,,,,"Sumter, South Carolina",,33.920437,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SD 30-1",,rioflyfisher@gmail.com,http://www.sdcvma.com,,gmail.com,,,,,,,,,,,,,,,,"Rapid City, South Dakota",,44.080544,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"SD 30-2",,truck2530@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Sioux Falls, South Dakota",,43.547302,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-1",,socal.cvma@gmail.com,http://www.cvmatn18-1.org,,gmail.com,,,,,,,,,,,,,,,,"Antioch, Tennessee",,36.059719,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-2",,Golf18holes2day@yahoo.com,http://www.cvma182.org,,yahoo.com,,,,,,,,,,,,,,,,"Clarksville, Tennessee",,36.529770,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-3",,cvma183.commander@gmail.com,https://www.combatvets18-3.com,,gmail.com,,,,,,,,,,,,,,,,"Knoxville, Tennessee",,35.960636,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-4",,tgeorge2018@outlook.com,http://TN.combatvet.org/,,outlook.com,,,,,,,,,,,,,,,,"Jackson, Tennessee",,35.614517,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-5",,Cmurphy81@me.com,http://tn.combatvet.org,,me.com,,,,,,,,,,,,,,,,"Mt Pleasant, Tennessee",,35.534241,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-6",,cvma186.commander@gmail.com,http://www.cvma18-6.org,,gmail.com,,,,,,,,,,,,,,,,"Collierville, Tennessee",,35.042034,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-7",,cvmatn187co@gmail.com,http://tn.combatvet.org/cookeville.htm,,gmail.com,,,,,,,,,,,,,,,,"Baxter, Tennessee",,36.153671,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-8",,romeoglenn@gmail.com,http://tn.combatvet.org,,gmail.com,,,,,,,,,,,,,,,,"Kingsport, Tennessee",,36.548435,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-9",,tnvolsfan50@gmail.com,http://tn.combatvet.org,,gmail.com,,,,,,,,,,,,,,,,"Union City, Tennessee",,36.424229,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-10",,michael.proctor5@gmail.com,http://www.cvmatn18-10.org/,,gmail.com,,,,,,,,,,,,,,,,"Bon Aqua, Tennessee",,35.953396,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-11",,jasonredneck@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Tullahoma, Tennessee",,35.362022,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-12",,d.scudder53@gmail.com,https://www.cvma18-12.com/,,gmail.com,,,,,,,,,,,,,,,,"Morristown, Tennessee",,36.213982,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-13",,CVMA.18.13.Commander@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Chattanooga, Tennessee",,35.045631,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TN 18-14",,cvma.tnsr.kato@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Dover, Tennessee",,36.487289,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-1",,cvma23.1co@gmail.com,http://www.cvmatx23-1.org,,gmail.com,,,,,,,,,,,,,,,,"The Colony, Texas",,33.080608,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-1A",,cvma23.1co@gmail.com,http://www.cvmatx23-1.org,,gmail.com,,,,,,,,,,,,,,,,"Lancaster, Texas",,32.592079,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-2",,cvma232.cdr@gmail.com,https://www.suncitycvma.org/,,gmail.com,,,,,,,,,,,,,,,,"El Paso, Texas",,31.761877,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-3",,commander233cvma@gmail.com,https://cvma233.com,,gmail.com,,,,,,,,,,,,,,,,"Helotes, Texas",,29.578007,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-4",,respinoza7815@yahoo.com,https://www.facebook.com/TX-CVMA-Chapter-23-4-101721819896948/,,yahoo.com,,,,,,,,,,,,,,,,"Pearland, Texas",,29.453817,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-5",,cmd.cvma.23.5@gmail.com,https://www.txcvma235vets.org,,gmail.com,,,,,,,,,,,,,,,,"Killeen, Texas",,31.117119,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-6",,cvma236_co@outlook.com,https://www.txcvma236.org/,,outlook.com,,,,,,,,,,,,,,,,"Fort Worth, Texas",,32.755489,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-7",,co@cvma237.org,http://cvma237.org/,,cvma237.org,,,,,,,,,,,,,,,,"Austin, Texas",,30.267153,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-8",,Chaptercommander238cvma@gmail.com,http://www.cvma23-8.com,,gmail.com,,,,,,,,,,,,,,,,"Corpus Christi, Texas",,27.800583,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-9",,IMTVET@gmail.com,https://www.facebook.com/cvmatx239brazosvalley,,gmail.com,,,,,,,,,,,,,,,,"Bryan, Texas",,30.674364,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-10",,Airbender.jt@gmail.com,http://www.cvma2310.com,,gmail.com,,,,,,,,,,,,,,,,"Waco, Texas",,31.549334,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-11",,rickkcir@gmail.com,https://www.cvma-2311.org/,,gmail.com,,,,,,,,,,,,,,,,"Greenville, Texas",,33.138451,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-12",,cvma2312cmdr@gmail.com,http://www.cvma23-12.org,,gmail.com,,,,,,,,,,,,,,,,"San Angelo, Texas",,31.463772,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-13",,co.cvma2313@gmail.com,https://www.facebook.com/CVMATX2313/,,gmail.com,,,,,,,,,,,,,,,,"Beaumont, Texas",,30.080173,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-14",,easyout606@gmail.com,https://cvmatexas2314.shutterfly.com/,,gmail.com,,,,,,,,,,,,,,,,"Tyler, Texas",,32.351261,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-15",,2315.commander@gmail.com,https://www.facebook.com/cvma2315,,gmail.com,,,,,,,,,,,,,,,,"Mission, Texas",,26.215906,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-16",,co.cvma.2316@gmail.com,https://www.facebook.com/cvmatexas23.16,,gmail.com,,,,,,,,,,,,,,,,"Victoria, Texas",,28.805267,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-17",,mcyclejohn@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"San Marcos, Texas",,29.883274,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-18",,cvmatx23.18cdr@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Amarillo, Texas",,35.221996,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-19",,23.19commander@gmail.com,https://www.facebook.com/CVMAHighlandLakesPublic,,gmail.com,,,,,,,,,,,,,,,,"Buchanan Dam, Texas",,30.739904,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-20",,cvmatx2320cdr@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Cleburne, Texas",,32.347645,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-20A",,cvmatx2320cdr@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Granbury, Texas",,32.448875,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-21",,Commander2321cvma@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Canyon Lake, Texas",,29.875217,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-22",,walterkniffin@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Midland, Texas",,31.997347,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-23",,tx23-23cmdr@outlook.com,https://www.alignable.com/abilene-tx/cvma-23-23-big-country-chapter,,outlook.com,,,,,,,,,,,,,,,,"Abilene, Texas",,32.448734,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-24",,CO2324CVMA@GMAIL.COM,,,GMAIL.COM,,,,,,,,,,,,,,,,"Marshall, Texas",,32.544872,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-25",,CC2325CVMATEXAS@gmail.com,https://www.cvma2325.com,,gmail.com,,,,,,,,,,,,,,,,"La Vernia, Texas",,29.356348,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-26",,tx2326chapterco@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Mt. Pleasant, Texas",,33.156788,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-27",,geoffrey.a.dennis@gmail.com,https://www.cvma23-27.org/,,gmail.com,,,,,,,,,,,,,,,,"Lubbock, Texas",,33.577862,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-28",,cvma23.28co@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Sherman, Texas",,33.635662,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-29",,txcvma2329co@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Tomball, Texas",,30.097162,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-30",,CVMA2330_CO@OUTLOOK.COM,,,OUTLOOK.COM,,,,,,,,,,,,,,,,"Carter , Texas",,32.906792,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-31",,cvma23.31cc@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Wichita Falls, Texas",,33.916031,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"TX 23-31",,cvma23.31cc@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Wichita Falls, Texas",,33.916031,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"UT 49-1",,cvmaut491cc@gmail.com,http://www.utcvma.com,,gmail.com,,,,,,,,,,,,,,,,"West Jordan, Utah",,40.609669,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"UT 49-2",,kasey.mcgugin@yahoo.com,http://www.cvma49deuce.net/index.html,,yahoo.com,,,,,,,,,,,,,,,,"Ogden, Utah",,41.223000,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"UT 49-3",,Cory.Nims@hotmail.com,https://www.facebook.com/CVMA493,,hotmail.com,,,,,,,,,,,,,,,,"Logan, Utah",,41.736980,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"UT 49-4",,squiggy.cvma@gmail.com,https://www.utahcvma4.com/home,,gmail.com,,,,,,,,,,,,,,,,"Enoch, Utah",,37.773312,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"UT 49-5",,jimandmardi12@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Dugway, Utah",,40.221054,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"UT 49-6",,ut496.co@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Spanish Fork, Utah",,40.113674,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VT 26-1",,scottchawkins75@yahoo.com,http://www.vtcombatvets.com,,yahoo.com,,,,,,,,,,,,,,,,"Montpelier, Vermont",,44.260059,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VT 26-2",,cvmacc26.2@gmail.com,http://vt2.combatvet.org,,gmail.com,,,,,,,,,,,,,,,,"Fairfax, Vermont",,44.665497,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VT 26-3",,reaper26_3@yahoo.com,http://www.cvmavt26-3.com,,yahoo.com,,,,,,,,,,,,,,,,"Springfield, Vermont",,43.298409,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VT 26-4",,MVAS13@yahoo.com,,,yahoo.com,,,,,,,,,,,,,,,,"Newport, Vermont",,44.936436,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-1",,dtidwell757@gmail.com,https://www.cvma27-1virginiasfirst.com,,gmail.com,,,,,,,,,,,,,,,,"Norfolk, Virginia",,36.850769,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-2",,CVMA272cmdr@gmail.com,https://www.cvma27-2.org,,gmail.com,,,,,,,,,,,,,,,,"Garrisonville, Virginia",,38.482624,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-3",,cvma273.cdr@gmail.com,https://www.combatvet27-3.org,,gmail.com,,,,,,,,,,,,,,,,"Ft Lee, Virginia",,37.248955,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-4",,daryle900@gmail.com,https://www.cvma274blueridge.org,,gmail.com,,,,,,,,,,,,,,,,"Troutville, Virginia",,37.418190,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-4A",,daryle900@gmail.com,https://www.cvma274blueridge.org,,gmail.com,,,,,,,,,,,,,,,,"Abingdon, Virginia",,36.708527,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-5",,27five.commander@gmail.com,https://www.cvma27-5colonialriders.org,,gmail.com,,,,,,,,,,,,,,,,"Williamsburg, Virginia",,37.270702,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-6",,FIDOcvmava@gmail.com,https://www.cvma276.com,,gmail.com,,,,,,,,,,,,,,,,"Rockville, Virginia",,37.725945,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-7",,cvma.27.7.co@gmail.com,https://www.cvma27-7.org,,gmail.com,,,,,,,,,,,,,,,,"Colonial Beach, Virginia",,38.254574,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-8",,cmdr.cvma27.8@gmail.com,http://cvma27-8.org/,,gmail.com,,,,,,,,,,,,,,,,"McLean, Virginia",,38.933868,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-9",,cvma279cc@gmail.com,https://cvmavirginia.org,,gmail.com,,,,,,,,,,,,,,,,"Charlottesville, Virginia",,38.029305,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-10",,ChapterCO.27.10@gmail.com,https://www.cvma27-10.org/,,gmail.com,,,,,,,,,,,,,,,,"Upperville, Virginia",,38.992939,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-11",,fun_fun34@hotmail.com,https://www.cvma2711.org/,,hotmail.com,,,,,,,,,,,,,,,,"Lynchburg, Virginia",,37.413754,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"VA 27-12",,cvma.27.12.co@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Gloucester, Virginia",,37.409863,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-1",,ehaslehurst@gmail.com,http://11-1.wacvma.org,,gmail.com,,,,,,,,,,,,,,,,"Bremerton, Washington",,47.565006,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-2",,trevorrollins77@yahoo.com,https://www.cvma11-2.org/,,yahoo.com,,,,,,,,,,,,,,,,"Ephrata, Washington",,47.317638,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-3",,Richbrown1958@Gmail.com,https://cvma11-3.org/?fbclid=IwAR3yWFp6K9uJNEjzU5f_vQf3ji4llEEX9W1skD9FM-Gp8Ay2EB2kdd6K2TQ,,Gmail.com,,,,,,,,,,,,,,,,"Spokane, Washington",,47.658779,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-4",,chucknametab@gmail.com,https://www.wacvma11-4.org/,,gmail.com,,,,,,,,,,,,,,,,"Olympia, Washington",,47.037872,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-5",,tbennett88@hotmail.com,http://11-5.wacvma.org,,hotmail.com,,,,,,,,,,,,,,,,"Burlington, Washington",,48.475662,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-6",,dbbmam@charter.net,http://11-6.wacvma.org,,charter.net,,,,,,,,,,,,,,,,"Richland, Washington",,46.280418,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-6A",,dbbmam@charter.net,http://11-6.wacvma.org,,charter.net,,,,,,,,,,,,,,,,"Walla Walla, Washington",,46.062809,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-7",,rjblair72@gmail.com,https://www.facebook.com/profile.php?id=100093074676071,,gmail.com,,,,,,,,,,,,,,,,"Renton, Washington",,47.479694,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-8",,cvmaco11.8@gmail.com,https://www.facebook.com/CVMA118/,,gmail.com,,,,,,,,,,,,,,,,"Vancouver, Washington",,45.627228,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WA 11-9",,COCVMA11.9@gmail.com,www.combatvets11-9.com,,gmail.com,,,,,,,,,,,,,,,,"Eatonville, Washington",,46.867325,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WV 37-1",,rickeve31@gmail.com,https://www.facebook.com/CVMA-WV-Chapter-37-1-254214106175/,,gmail.com,,,,,,,,,,,,,,,,"Fairmont, West Virginia",,39.485085,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WV 37-1A",,rickeve31@gmail.com,https://www.facebook.com/CVMA-WV-Chapter-37-1-254214106175/,,gmail.com,,,,,,,,,,,,,,,,"Parkersburg, West Virginia",,39.266743,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WV 37-1B",,rickeve31@gmail.com,https://www.facebook.com/CVMA-WV-Chapter-37-1-254214106175/,,gmail.com,,,,,,,,,,,,,,,,"Wheeling, West Virginia",,40.084347,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WV 37-2",,seniorchase02@yahoo.com,https://www.facebook.com/cvmawv372/,,yahoo.com,,,,,,,,,,,,,,,,"Hurricane, West Virginia",,38.432590,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WV 37-3",,myeager055@gmail.com,,,gmail.com,,,,,,,,,,,,,,,,"Shepherdstown, West Virginia",,39.430099,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-1",,antmanusmc@gmail.com,https://cvma45-1.org/,,gmail.com,,,,,,,,,,,,,,,,"South Milwaukee, Wisconsin",,42.910572,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-2",,toddhicks66@yahoo.com,https://cvma45-2.org/,,yahoo.com,,,,,,,,,,,,,,,,"Eau Claire, Wisconsin",,44.811348,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-3",,mikewallner24@gmail.com,https://cvma45-3.org/,,gmail.com,,,,,,,,,,,,,,,,"Kimberly, Wisconsin",,44.272209,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-4",,Scottfisher2811@gmail.com,https://cvma45-4.org/,,gmail.com,,,,,,,,,,,,,,,,"Tomah, Wisconsin",,43.978577,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-5",,MammothCVMA@outlook.com,http://cvma45-5.org/,,outlook.com,,,,,,,,,,,,,,,,"Madison, Wisconsin",,43.073051,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-5A",,MammothCVMA@outlook.com,http://cvma45-5.org/,,outlook.com,,,,,,,,,,,,,,,,"Beloit, Wisconsin",,42.508347,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-6",,jfulayter@yahoo.com,https://cvma45-5.org/,,yahoo.com,,,,,,,,,,,,,,,,"Oconomowoc, Wisconsin",,43.111671,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-7",,trooper@bearoaklodge.com,https://cvma45-7.org/,,bearoaklodge.com,,,,,,,,,,,,,,,,"Manitowoc, Wisconsin",,44.088608,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WI 45-8",,jslange3@outlook.com,,,outlook.com,,,,,,,,,,,,,,,,"Mosinee, Wisconsin",,44.793022,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WY 36-1",,kelpiedg@gmail.com,https://www.cvma361.com/,,gmail.com,,,,,,,,,,,,,,,,"Casper, Wyoming",,42.850079,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WY 36-2",,silvio.ayars@gmail.com,http://www.cvma36-2.org,,gmail.com,,,,,,,,,,,,,,,,"Cheyenne, Wyoming",,41.139980,,,"United States",,,,,,,
https://www.combatvet.us/maps/chapters.php,"WY 36-3",,jerryjustus@ymail.com,,,ymail.com,,,,,,,,,,,,,,,,"Sheridan, Wyoming",,44.797195,,,"United States",,,,,,,
