Source,Name,"Main Phone","Main Email",Website,"Website Valid","Email extension",Linkedin,Instagram,Facebook,X,Pinterest,TikTok,Youtube,Mission,"Veteran Owned Business Y/N","Is certified Veteran Owned Business Y/N","Is Veteran Service Organization Y/N","Is VA or GOV Organization Y/N","VA or GOV Type","VA or GOV Subtype","Service Area","Address Line one","Address Line Two",Latitude,Longitude,"Zip Code",Country,State,County,"Municipality - Place",Notes,Owner,"Owner Phone","Owner Email"
https://www.avob.org.au/certified-businesses,"Pro Leaders Academy",1300510815,training@proleaders.com.au,https://proleaders.com.au/,Y,proleaders.com.au,https://au.linkedin.com/company/proleadersacademy,http://www.instagram.com/proleadersacademy/,https://www.facebook.com/proleadersacademy/,https://twitter.com/ProLeaders2016,,,,,,,,,,,,"PO Box 521, FORTITUDE VALLEY, QLD 4006",,-27.457826,153.0356579,4006,Australia,Queensland,"Brisbane City","Fortitude Valley",,,,
https://www.avob.org.au/certified-businesses,"Property Development Concepts","0447 342 483",contact@pdconcept.com.au,https://www.pdconcept.com.au/,Y,pdconcept.com.au,,https://www.instagram.com/property.development.concepts/,https://www.facebook.com/prodefconcepts,,,,,,,,,,,,,"Gisborne, Victoria",,-37.4940093,144.589637,3437,Australia,Victoria,"Macedon Ranges Shire",Gisborne,,,,
https://www.avob.org.au/certified-businesses,"Protecteur Services",,,http://www.protecteur.com.au/,N,,,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,Provocatus,"1300 129 465",info@provocatus.com.au,https://www.theprovocatus.com/,Y,provocatus.com.au,https://www.linkedin.com/company/provocatus/,,https://www.facebook.com/Provocatus-102195291989112,,,,,,,,,,,,,"Wollongong, NSW",,-34.4248336,150.8931132,2500,Australia,"New South Wales","City of Wollongong",Wollongong,,,,
https://www.avob.org.au/certified-businesses,"Puliyapang Pty Ltd",,,http://www.puliyapang.com.au/,N,,https://www.linkedin.com/company/puliyapang/,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,Quattrofy,0420-922-481,snowy@quattrofy.com,https://www.quattrofy.com/,Y,quattrofy.com,,https://www.instagram.com/quattrofy/,https://www.facebook.com/Quattrofy-513414182326139/,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,RAInfidel,,RAInfidel@outlook.com,http://www.rainfidel.com/,Y,outlook.com,,https://instagram.com/rainfidel/,http://www.facebook.com/rainfidel,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"RGC Aust",0437998456,,https://rgcagroup.com.au/,Y,,,,https://www.facebook.com/people/RGC-Aust-Pty-Ltd/100089618000647/,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Real Estate On Yorke","0419 851 895",,https://www.realestateonyorke.com.au/,Y,,,https://www.instagram.com/realestateonyorke/,https://www.facebook.com/Real-Estate-On-Yorke-104060751920378,,,,,,,,,,,,,"(T3) 2 Owen Terrace, Wallaroo SA 5556",,-33.9322891,137.6283108,5556,Australia,"South Australia","Copper Coast Council",Wallaroo,,,,
https://www.avob.org.au/certified-businesses,"Red Risk Management",1300776522,contact@redriskmanagement.com,https://redriskmanagement.com/,Y,redriskmanagement.com,https://www.linkedin.com/company/redriskmanagement/,https://www.instagram.com/redriskmanagement/,https://www.facebook.com/redriskmanagement,,,,,,,,,,,,,"1/3 Harvton Street, Stafford QLD 4053",,-27.417591,153.0133394,4053,Australia,Queensland,"Brisbane City",Stafford,"Monday – Friday: 9:00am – 5:00pm AEST",,,
https://www.avob.org.au/certified-businesses,"Richard McLaren Photography",,,https://www.richardmclarenphotography.photos/,N,,,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Ryno Fabrication Sheetmetal","438 586 009",Ryno@rynofab.com.au,http://www.rynofab.com.au/,Y,rynofab.com.au,,https://www.instagram.com/ryno.fabrication/,https://www.facebook.com/recover/initiate?ars=royal_blue_bar,,,,,,,,,,,,,"Kinglake West, VIC",,-37.4809197,145.2615665,3757,Australia,Victoria,,"Kinglake West",,,,
https://www.avob.org.au/certified-businesses,SYNCORSWMS,,support@syncorswms.com,https://syncorswms.com.au/,Y,syncorswms.com,,https://www.instagram.com/syncorswms/,https://www.facebook.com/syncorswms,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"SYPAQ Systems",1300764933,info@sypaq.com.au,https://www.sypaq.com.au/,Y,sypaq.com.au,https://www.linkedin.com/company/sypaq-systems/?originalSubdomain=au,,,https://twitter.com/sypaq_official?lang=en,,,,,,,,,,,,"60 Bertie Street,  Port Melbourne Vic 3207",,-37.8289568,144.9389014,3207,Australia,Victoria,"Port Phillip City","Port Melbourne",,,,
https://www.avob.org.au/certified-businesses,"Safeguard Transport Consultants",,,,,,,,https://www.facebook.com/SafegurdConsultants/,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Salient Operations Group",1(469)375-1273,inquiries@salientoperationsgroup.com,https://www.salientoperationsgroup.com/,Y,salientoperationsgroup.com,https://www.linkedin.com/company/salient-operations-group/,https://www.instagram.com/salientoperationsgroup/,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Sayres Australia",,administration@sayresaustralia.com,https://www.sayresaustralia.com/,Y,sayresaustralia.com,https://www.linkedin.com/company/sayres-australia-pty-ltd/,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Scarp Vantage Consulting",242583615,,https://www.svconsulting.com.au/,Y,,https://www.linkedin.com/company/scarp-vantage-consulting/?viewAsMember=true,,,https://twitter.com/@ScarpVantage,,,,,,,,,,,,"North Wollongong NSW 2500",,-34.4107897,150.8925999,2500,Australia,"New South Wales","City of Wollongong","North Wollongong",,,,
https://www.avob.org.au/certified-businesses,Sectara,61290489181,info@sectara.com,https://sectara.com/,Y,sectara.com,,,,,,,,,,,,,,,,"1 BLIGH ST
 SYDNEY NSW 2060",,-33.8643613,151.2103442,2000,Australia,"New South Wales","City of Sydney",Sydney,,,,
https://www.avob.org.au/certified-businesses,"Security Consulting Group Pty Ltd","61 3 9020 7310",info@securityconsultinggroup.com.au,http://www.securityconsultinggroup.com.au/,Y,securityconsultinggroup.com.au,https://www.linkedin.com/company/6380930,,,,,,,,,,,,,,," Level 1, 379 Collins Street
 Melbourne, VIC 3000",,-37.817175,144.9619928,3000,Australia,Victoria,"City of Melbourne",Melbourne,,,,
https://www.avob.org.au/certified-businesses,"Site Security and Traffic Control",1300007782,info@sstc.net.au,https://sstc.net.au/,Y,sstc.net.au,https://www.linkedin.com/company/site-security-traffic-control-pty-ltd/,https://www.instagram.com/sitesecurityandtrafficcontrol/,https://www.facebook.com/sstcptyltd/,,,,,,,,,,,,,"75 Graham Rd, Narwee NSW 2209",,-33.944634,151.0648654,2209,Australia,"New South Wales","City of Canterbury-Bankstown",Narwee,,,,
https://www.avob.org.au/certified-businesses,"South-East Water Tanks",,,https://south-eastwatertanks.godaddysites.com/,Y,,,https://www.instagram.com/southeastwatertanks/,https://www.facebook.com/southeastwatertanks/,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Southport First Aid",,,http://www.southportfirstaid.com.au/,N,,,,https://www.facebook.com/southportfirstaid,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Spearpoint Solutions & Technology",(02) 6298 2100,sales@spearpoint.net.au,https://www.spearpointtechnology.com.au/,Y,spearpoint.net.au,,,https://www.facebook.com/profile.php?id=100063727096556,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Spinifex Brewing Co.","61 8 6385 6808",admin@spinifexbrewery.com.au,https://www.spinifexbrewery.com.au/,Y,spinifexbrewery.com.au,,,https://www.facebook.com/SpinifexBrewery/,https://twitter.com/adamsperth,,,,,,,,,,,,"7 Sanctuary Road Cable Beach , Broome, WA, Australia",,-17.929943,122.2164594,6726,Australia,"Western Australia","Shire of Broome","Cable Beach",,,,
https://www.avob.org.au/certified-businesses,"Springers Training Wheels",,,http://www.springerstrainingwheels.com/,Y,,,https://www.instagram.com/springerstrainingwheels/,https://www.facebook.com/springerstrainingwheels/,https://twitter.com/springerstw,,,https://www.youtube.com/channel/UCc7d2sUW4XLOT-3-6ZW-cIQ,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Stirling Power Solutions",,,,,,,https://www.instagram.com/stirlingpowersolutions/,https://www.facebook.com/stirlingpowersolutions,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Stotan Group",,,http://www.stotangroup.com.au/,Y,,https://www.linkedin.com/company/stotangroup/,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Strategic Wildfire Operations",488052410,lindsay@strategicwildfire.com.au,http://www.strategicwildfire.com.au/,Y,strategicwildfire.com.au,,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Strategix Australia","0432 804 011",info@strategixaustralia.com,https://www.strategixaustralia.com/,Y,strategixaustralia.com,http://www.linkedin.com/company/strategix-australia,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Summerland Health",434660924,admin@summerlandhealth.com.au,https://summerlandhealth.com.au/,Y,summerlandhealth.com.au,,https://www.instagram.com/summerland_health/,https://www.facebook.com/summerlandhealthchiropractic,,,,,,,,,,,,,"17 Short St, Port Macquarie NSW 2444",,-31.4322674,152.9067555,2444,Australia,"New South Wales","Port Macquarie-Hastings Council","Port Macquarie",,,,
https://www.avob.org.au/certified-businesses,"Synergy Facility Services",418970000,admin@sfstsv.com.au,https://synergyqld.com.au/,Y,sfstsv.com.au,,,,,,,,,,,,,,,,"Unit 4/17 Mackley St,
Garbutt, QLD 4814",,-19.2707759,146.7697533,4814,Australia,Queensland,"Townsville City",Garbutt,,,,
https://www.avob.org.au/certified-businesses,TACMUDKIT,,,https://tacmudkit.com.au/,N,,,https://www.instagram.com/tacmudkit/,https://www.facebook.com/Tacmudkit/,https://twitter.com/tacmudkit,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,TEIGE,,,https://www.teige.com.au/,Y,,https://www.linkedin.com/company/teige,https://www.instagram.com/teige_electrical/,https://www.facebook.com/teige.com.au,https://twitter.com/teigeptyltd,,,https://www.youtube.com/channel/UCNmxBdaGkTzr0bIfui8QYWQ,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,TQCSI,"61 8 8347 0603  ",info@tqcsi.com,https://www.tqcsi.com/,Y,tqcsi.com,https://www.linkedin.com/company/tqcs-international,,https://www.facebook.com/TQCS.International,,,,https://www.youtube.com/channel/UC-VkzxblER6FKbfubBCMEXA,,,,,,,,,"117A Tapleys Hill Road, HENDON
SOUTH AUSTRALIA, 5014",,-34.8773903,138.5129675,5014,Australia,"South Australia","City of Charles Sturt",Hendon,,,,
https://www.avob.org.au/certified-businesses,"Tacmed Australia","1300 862 633",,http://www.tacmedaustralia.com.au/,Y,,https://www.linkedin.com/company/tacmed-australia/?originalSubdomain=au,https://www.instagram.com/tacmedaustralia/?hl=en,https://www.facebook.com/TacmedAustralia/,https://twitter.com/tacmedaus?lang=en,,,https://www.youtube.com/channel/UCus-_Yt3H4GuhB0rg_sXMrg,,,,,,,,,"1/33 Isles Drive
North Boambee Valley NSW",,-30.317701,153.085591,2450,Australia,"New South Wales","Coffs Harbour City Council","North Boambee Valley","Mon - Fri, 8.30am - 5.30pm
Sat-Sun, Closed",,,
https://www.avob.org.au/certified-businesses,"Tempered Strength & Conditioning",,,http://www.temperedsco.com.au/,N,,,https://www.instagram.com/temperedstrengthormeau/,https://www.facebook.com/pages/CrossFit-Tempered/267394000047380,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"The Cloud Men",300116418,sales@thecloudmen.com,https://www.thecloudmen.com/,Y,thecloudmen.com,https://www.linkedin.com/company/thecloudmen,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"The Environmental Review",,,https://www.the-environmental-review.com/,N,,https://www.linkedin.com/company/the-environmental/,https://www.instagram.com/the_environmental_review/,https://www.facebook.com/theevironmentalreview,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"The Grind Reaper",,,https://www.thegrindreaper.com/,N,,,https://www.instagram.com/thegrindreaper/,https://www.facebook.com/TheGrindReaper,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"The K9 Centre",61411530861,info@k9centre.com,https://www.k9centre.com/,Y,k9centre.com,https://www.linkedin.com/company/2247122/,https://www.instagram.com/thek9centre/,https://www.facebook.com/TheK9CentreDogTrainersAustralia,https://twitter.com/k9centre,,,,,,,,,,,,"Narangba, QLD",,-27.1837292,152.9425694,4504,Australia,Queensland,"Moreton Bay Region",Narangba,,,,
https://www.avob.org.au/certified-businesses,"The Rifleman's Armoury","0401 636 077",,http://theriflemansarmoury.com.au/,Y,,,,https://www.facebook.com/TheRiflemansArmoury/,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"The Tumba Hotel",,,https://tumbarumbapub.com.au/,N,,,,https://www.facebook.com/TumbarumbaHotel,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"The Whiskey Project Group",,contact@thewhiskeyprojectgroup.com,http://www.thewhiskeyprojectgroup.com.au/,Y,thewhiskeyprojectgroup.com,https://www.linkedin.com/company/the-whiskey-project-group/,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Think Medical Solutions",,,https://www.thinkmedicalsolutions.com.au/,N,,https://www.linkedin.com/company/think-medical-solutions/,https://www.instagram.com/thinkmedicalsolutions/,https://www.facebook.com/ThinkMedicalSolutions/,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Tiger International",,,,,,,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Tirol Sports",357593063,contact@tirolsports.com.au,https://www.tirolsports.com.au/,Y,tirolsports.com.au,,https://www.instagram.com/tirol_sports_hotham/,https://www.facebook.com/TirolSportsHotham/,https://twitter.com/@TirolSports,,,,,,,,,,,,"1/1 Great Alpine Road,Hotham Heights, 3741",,-36.9935485,147.1535097,3741,Australia,Victoria,"Mount Hotham Alpine Resort (Unincorporated)","Mt Hotham",,,,
https://www.avob.org.au/certified-businesses,"Topps Products Australia",,info@toppsproducts.com.au,https://www.toppsproducts.com.au/,Y,toppsproducts.com.au,,,https://www.facebook.com/toppsproducts,,,,,,,,,,,,," 71 Wellington Street, Port Adelaide SA 5015",,-34.8534232,138.50737,5015,Australia,"South Australia","City of Port Adelaide Enfield","Port Adelaide",,,,
https://www.avob.org.au/certified-businesses,"TouchBoard Australia",1300826273,info@tboard.com.au,https://tboard.com.au/,Y,tboard.com.au,https://www.linkedin.com/company/touchboard-mounting-systems/,https://www.instagram.com/TouchBoard_Australia/,https://www.facebook.com/TouchBoard-Australia-103343758785733,,,,https://www.youtube.com/channel/UCq6ZRhhR6jKDwK5IV2Z3uwg,,,,,,,,,"6/15 Discovery Drive, North Lakes QLD 4509",,-27.2392617,153.0230821,4509,Australia,Queensland,"Moreton Bay Region","North Lakes",,,,
https://www.avob.org.au/certified-businesses,"Tradie HQ",,enquiries@tradiehqwa.com.au,http://www.tradiehq.com.au/,Y,tradiehqwa.com.au,,https://www.instagram.com/tradiehq.wa,https://www.facebook.com/tradiehqwa,,,,,,,,,,,,,"Tradie HQ, 307 Selby St N, Osborne Park WA 6017",,-31.9072734,115.8038161,6017,Australia,"Western Australia","City of Stirling","Osborne Park",,,,
https://www.avob.org.au/certified-businesses,TriHorizon,,,https://trihorizon.com.au/,Y,,https://www.linkedin.com/company/trihorizon/,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Tropik Nutrition",432254978,Hello@tropiknutrition.com.au,https://tropiknutrition.com.au/,Y,tropiknutrition.com.au,,https://www.instagram.com/tropiknutritioncairns_,https://www.facebook.com/tropiknutrition,,,,,,,,,,,,,"Shop 8 Oceana Walk 55 Lake st Cairns City, Queensland 4870",,-16.9233849,145.7763892,4870,Australia,Queensland,"Cairns Regional","Cairns City",,,,
https://www.avob.org.au/certified-businesses,"UBH Group","1300 824 266",enquiries@ubhgroup.com.au,https://www.ubhgroup.com.au/,Y,ubhgroup.com.au,https://www.linkedin.com/company/ubh-group/,,,,,,,,,,,,,,,"Suite 3 , Level 5, 303 Coronation Drive , Milton, QLD",,-27.4738112,153.0038585,4064,Australia,Queensland,"Brisbane City",Milton,,,,
https://www.avob.org.au/certified-businesses,"Unearth Talent",13008632784,info@unearthtalent.com.au,http://www.unearthtalent.com.au/,Y,unearthtalent.com.au,http://www.linkedin.com/company/unearth-group-talent,,https://www.facebook.com/unearthtalent/,,,,,,,,,,,,,"Level 3, Suite 34  ,490 Northbourne Avenue , Dickson, ACT, 2602",,-35.2491039,149.1346739,2612,Australia,"Australian Capital Territory",,Dickson,,,,
https://www.avob.org.au/certified-businesses,"Van Cotter Partners","1300 001 827",info@vcpg.com.au,http://www.vcpg.com.au/,Y,vcpg.com.au,,,https://www.facebook.com/vancotterpartners,,,,,,,,,,,,,"PO Box 1185, Menai Central NSW 2234",,-34.0169635,151.0116028,2234,Australia,"New South Wales","Sutherland Shire Council",Menai,,,,
https://www.avob.org.au/certified-businesses,"Vantage Point Management",286670786,,http://www.vantagepointmanagement.com.au/,Y,,https://www.linkedin.com/company/vantage-point-management,,https://www.facebook.com/vantagepointmanagement/,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,Vergex,61413670487,INFO@VERGEX.COM.AU,https://www.vergex.com.au/,Y,VERGEX.COM.AU,https://www.linkedin.com/company/vergex2021,https://www.instagram.com/verg_ex/,https://www.facebook.com/vergex2021,https://twitter.com/Vergex5,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Vita Nova Conveyancing","0460 931 296",admin@vitanova.com.au,https://www.vitanova.com.au/,Y,vitanova.com.au,,https://www.instagram.com/vitanovaconveyancing/,,,,,,,,,,,,,,"Shop 4/42 Barossa Valley Way, Lyndoch SA 5351",,-34.6012431,138.8902581,5351,Australia,"South Australia","The Barossa Council",Lyndoch,,,,
https://www.avob.org.au/certified-businesses,"Voltec Maintenance","(07) 4426 1919",service@voltecmaintenance.com.au,https://www.voltecmaintenance.com.au/,Y,voltecmaintenance.com.au,,https://www.instagram.com/voltecmaintenance/,https://www.facebook.com/voltecmaintenance,,,,,,,,,,,,,"78 Mather Street, Garbutt, Townsville, QLD 4814",,-19.2696622,146.7486886,4814,Australia,Queensland,"Townsville City",Garbutt,,,,
https://www.avob.org.au/certified-businesses,"Wandering Warriors",428835781,info@wanderingwarriors.org,http://www.wanderingwarriors.org/,Y,wanderingwarriors.org,https://www.linkedin.com/company/wandering-warriors/,https://www.instagram.com/wanderingwarriorslimited/,https://www.facebook.com/wanderingwarriors/,https://twitter.com/WanderingSAS,,,https://www.youtube.com/channel/UCf9MNYwTSzReM2LeOHOhonw,,,,,,,,," 29 McDougall Street
 MILTON QLD 4064",,-27.4703007,153.0068244,4064,Australia,Queensland,"Brisbane City",Milton,,,,
https://www.avob.org.au/certified-businesses,"Wheelie Hot Wood Canberra",1300585960,Emma@wheeliehotwood-canberra.com.au,https://wheeliehotwood-canberra.com.au/,Y,wheeliehotwood-canberra.com.au,,https://instagram.com/wheeliehotwoodcbr?igshid=MzRlODBiNWFlZA==,https://www.facebook.com/people/Wheelie-Hot-Wood-Canberra/61554020703546/,,,,,,,,,,,,,"Kendall Ave, Queanbeyan 2620 NSW",,-35.3457999,149.2076302,2620,Australia,"New South Wales","Queanbeyan–Palerang Regional Council",,,,,
https://www.avob.org.au/certified-businesses,Wilpah,,bpahl@wilpah.com.au,https://wilpah.com.au/,Y,wilpah.com.au,https://www.linkedin.com/in/wilpah-company-134092218/,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Wilsons Plumbing and Maintenance",,,,,,,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Wings Public Relations",422504540,info@wingspr.com.au,https://www.wingspr.com.au/,Y,wingspr.com.au,https://www.linkedin.com/company/wingspublicrelations/,https://www.instagram.com/wingspublicrelations/,https://www.facebook.com/wingspublicrelations/,https://twitter.com/wings_pr,,,,,,,,,,,,"PO Box 1401 Paradise Point, Gold Coast, Queensland 4216",,-27.887612,153.3883144,4216,Australia,Queensland,"City of Gold Coast","Paradise Point",,,,
https://www.avob.org.au/certified-businesses,"Yanun Project Services",428465742,info@yanun.com.au,http://www.yanun.com.au/,Y,yanun.com.au,https://www.linkedin.com/in/yanun2david/,,,,,,,,,,,,,,,"LEVEL 13, 99 GAWLER PLACE, ADELAIDE, SOUTH AUSTRALIA 5000",,-34.9249966,138.601907,5000,Australia,"South Australia","Adelaide City Council",Adelaide,,,,
https://www.avob.org.au/certified-businesses,"Your Print Guys","1300 1 PRINT (77468)",team@yourprintguys.com.au,http://yourprintguys.com.au/,Y,yourprintguys.com.au,,https://www.instagram.com/shortstackau/,https://www.facebook.com/shortstackau,,,,,,,,,,,,,"PO Box 89, BROWNS PLAINS QLD 4118",,-27.6592348,153.052446,4118,Australia,Queensland,"Logan City","Browns Plains",,,,
https://www.avob.org.au/certified-businesses,"ZERODROP Australia","1300 769 428",,https://zerodrop.com.au/,Y,,,https://www.instagram.com/zerodrop.au/,,,,,,,,,,,,,,"Suite 108, SHOP 2, 37 FERODALE ROAD, MEDOWIE NSW 2318 ",,-32.7403395,151.8645537,2318,Australia,"New South Wales","Port Stephens Council",Medowie,,,,
https://www.avob.org.au/certified-businesses,"Zangold Pty Ltd","61 (0) 7 3308 9300",sales@epequip.com,https://www.epequip.com/,Y,epequip.com,https://www.linkedin.com/company/explosive-protective-equipment,,https://www.facebook.com/ExplosiveProtectiveEquipment,https://twitter.com/epequip,,,https://www.youtube.com/watch?v=XHmbQa-M0To,,,,,,,,,,,,,,Australia,,,,,,,
https://www.avob.org.au/certified-businesses,"Zilor Group",,info@zilorgroup.com.au,https://www.zilorgroup.com.au/,Y,zilorgroup.com.au,https://www.linkedin.com/company/zilorgroup/,,,,,,,,,,,,,,,,,,,,Australia,,,,,,,
